"rNames.tag","x.0.m.cx","x.0.m.cy","x.0.m.majoraxis","x.0.m.eccentricity","x.0.m.theta","x.0.s.area","x.0.s.perimeter","x.0.s.radius.mean","x.0.s.radius.sd","x.0.s.radius.min","x.0.s.radius.max","x.a.b.mean","x.a.b.sd","x.a.b.mad","x.a.b.q001","x.a.b.q005","x.a.b.q05","x.a.b.q095","x.a.b.q099","x.a.m.cx","x.a.m.cy","x.a.m.majoraxis","x.a.m.eccentricity","x.a.m.theta","x.a.h.asm.s1","x.a.h.con.s1","x.a.h.cor.s1","x.a.h.var.s1","x.a.h.idm.s1","x.a.h.sav.s1","x.a.h.sva.s1","x.a.h.sen.s1","x.a.h.ent.s1","x.a.h.dva.s1","x.a.h.den.s1","x.a.h.f12.s1","x.a.h.f13.s1","x.a.h.asm.s2","x.a.h.con.s2","x.a.h.cor.s2","x.a.h.var.s2","x.a.h.idm.s2","x.a.h.sav.s2","x.a.h.sva.s2","x.a.h.sen.s2","x.a.h.ent.s2","x.a.h.dva.s2","x.a.h.den.s2","x.a.h.f12.s2","x.a.h.f13.s2","x.Ba.b.mean","x.Ba.b.sd","x.Ba.b.mad","x.Ba.b.q001","x.Ba.b.q005","x.Ba.b.q05","x.Ba.b.q095","x.Ba.b.q099","x.Ba.m.cx","x.Ba.m.cy","x.Ba.m.majoraxis","x.Ba.m.eccentricity","x.Ba.m.theta","x.Ba.h.asm.s1","x.Ba.h.con.s1","x.Ba.h.cor.s1","x.Ba.h.var.s1","x.Ba.h.idm.s1","x.Ba.h.sav.s1","x.Ba.h.sva.s1","x.Ba.h.sen.s1","x.Ba.h.ent.s1","x.Ba.h.dva.s1","x.Ba.h.den.s1","x.Ba.h.f12.s1","x.Ba.h.f13.s1","x.Ba.h.asm.s2","x.Ba.h.con.s2","x.Ba.h.cor.s2","x.Ba.h.var.s2","x.Ba.h.idm.s2","x.Ba.h.sav.s2","x.Ba.h.sva.s2","x.Ba.h.sen.s2","x.Ba.h.ent.s2","x.Ba.h.dva.s2","x.Ba.h.den.s2","x.Ba.h.f12.s2","x.Ba.h.f13.s2","h.asm.s1","h.con.s1","h.cor.s1","h.var.s1","h.idm.s1","h.sav.s1","h.sva.s1","h.sen.s1","h.ent.s1","h.dva.s1","h.den.s1","h.f12.s1","h.f13.s1","h.asm.s2","h.con.s2","h.cor.s2","h.var.s2","h.idm.s2","h.sav.s2","h.sva.s2","h.sen.s2","h.ent.s2","h.dva.s2","h.den.s2","h.f12.s2","h.f13.s2"
"istr",146.035733529268,131.595297575312,238.518646628627,0.352288677332213,0.215068075174549,40830,1192,113.888457774497,11.4844745245948,81.6726617764306,137.850508188478,0.579854009691067,0.0882820699078912,0.063955294117647,0.290196078431373,0.403921568627451,0.596078431372549,0.698039215686274,0.745098039215686,146.037207086619,131.561314554986,236.69739604343,0.356755951658305,0.174086645509728,0.0348698173061864,3.04958769848399,0.798137581208543,8.55362914192204,0.604647548936548,36.9624436996239,1299.89747072867,1.28706645061001,1.76303256086054,3.04958769848399,0.605113805635827,0.255630973966042,0.635255142587751,0.0272079781436548,6.58624492455762,0.551676880566557,8.34542190561269,0.503121890419889,37.053787157251,1304.54778079175,1.25221822383895,1.88370282995073,6.58624492455762,0.740262975871299,0.123242992367711,0.468169712626256,0.274204084710926,0.318677524606034,0.199443136982785,-0.816351617217065,-0.289670183782595,0.295305397990666,0.763419374436762,1.07708229629936,146.005816445714,131.893297895337,231.072052321578,0.379730172737891,0.131544994089083,0.0143131254029731,23.6692108964073,0.756563267305364,49.6147070625073,0.399457366316785,20.4966390146892,527.217704263441,1.61733587845511,2.40462876068699,23.3536623897999,0.966522867893021,0.188836662707571,0.627959834684563,0.00706637317912192,63.6305328587899,0.343024823223122,49.4268927564063,0.265045546197581,20.5976991327886,490.859378566472,1.60342788065481,2.57881430176962,57.7052734472906,1.17160568155331,0.0629877185073341,0.392944968331077,0.0348698173061864,3.04958769848399,0.798137581208543,8.55362914192204,0.604647548936548,36.9624436996239,1299.89747072867,1.28706645061001,1.76303256086054,3.04958769848399,0.605113805635827,0.255630973966042,0.635255142587751,0.0272079781436548,6.58624492455762,0.551676880566557,8.34542190561269,0.503121890419889,37.053787157251,1304.54778079175,1.25221822383895,1.88370282995073,6.58624492455762,0.740262975871299,0.123242992367711,0.468169712626256
"snep",160.709341737527,163.025073834017,264.053168398648,0.384210255227797,-0.423965204836077,50451,884,124.976201360959,10.8390882355146,106.793540621291,146.099995669818,0.467705453670636,0.068034481892968,0.0581411764705883,0.254901960784314,0.333333333333333,0.47843137254902,0.556862745098039,0.6,162.31347792176,162.631738100821,262.436996545737,0.381417712037962,-0.398206614860306,0.0556334421976529,1.33781213019967,0.852961048333278,5.54917596676027,0.707408619937342,29.983168311888,846.028633446823,1.18786067835195,1.512062638492,1.33781213019967,0.477874782882885,0.344418186062176,0.683367597318779,0.0450637703913031,2.57050895192114,0.710500771214417,5.43957823774592,0.630961286608179,30.0211627439147,847.387957697352,1.17328320835283,1.61507639051767,2.57050895192114,0.57904518738331,0.225008599558282,0.579655210825533,0.221242454778681,0.211855315800532,0.116862133741779,-0.484577709936744,-0.145113813457504,0.236606973154879,0.534889979894047,0.759751675666984,163.792924794605,159.661976208815,255.21931652174,0.390379138251582,-0.296335474722415,0.0186011522769974,10.5314739086365,0.782070749157937,25.162598338552,0.48314318720753,16.1554746675854,301.399550677244,1.48303004401729,2.13972978534795,10.4834903658433,0.815078960226914,0.220534543991187,0.641568895843333,0.0106592454704395,29.9475155904245,0.377998286081219,25.0734992527167,0.338944618608343,16.2220679943673,284.4205016692,1.45473850495871,2.31776764986289,29.2515590424462,1.0286625322626,0.0748543421131832,0.406116869855509,0.0556334421976529,1.33781213019967,0.852961048333278,5.54917596676027,0.707408619937342,29.983168311888,846.028633446823,1.18786067835195,1.512062638492,1.33781213019967,0.477874782882885,0.344418186062176,0.683367597318779,0.0450637703913031,2.57050895192114,0.710500771214417,5.43957823774592,0.630961286608179,30.0211627439147,847.387957697352,1.17328320835283,1.61507639051767,2.57050895192114,0.57904518738331,0.225008599558282,0.579655210825533
"spsp",234.696571142767,172.993683196562,335.961474355689,0.701932752738278,0.41329436962601,53983,2166,143.065368309435,29.7721575739039,84.3081906406879,206.073090115774,0.588726371010772,0.0733445865594352,0.0465129411764706,0.313725490196078,0.443137254901961,0.6,0.682352941176471,0.729411764705882,234.920625205912,173.201441719798,335.781555970716,0.707256411378667,0.416994008996396,0.0617828205458247,2.32441413328438,0.776084074891294,6.19037252968106,0.670982061819797,37.5324174091489,1340.79751719237,1.16814316633012,1.55556814701928,2.32441413328438,0.542745559778692,0.269848283293528,0.620100064722065,0.0509737450860569,5.05760531388979,0.483201647639346,5.89320959595556,0.580849412564511,37.6202973793209,1346.32576688736,1.12631796055337,1.65433768703357,5.05760531388979,0.667813749578941,0.131467499222137,0.455735973234129,0.281140373285176,0.29372045413681,0.145891123866536,-0.786718396706105,-0.235852317868087,0.296379502043483,0.745211793973426,1.02914618881135,236.050721250287,173.999614858527,329.630899670775,0.713946810102885,0.41554746186213,0.0138291477240882,20.3299162677737,0.757450873327526,42.9088630552484,0.441652551311341,20.6253371175216,509.769454295251,1.58685192720171,2.32941590591915,20.0313889947897,0.912090896370757,0.211503910123188,0.65084142367432,0.00754990529366393,55.7835887843332,0.325554110605508,42.3551254900636,0.300492143957104,20.7419213223645,477.636862174006,1.55859655844301,2.50518784805619,51.3813059494952,1.12523952114652,0.0739614201397364,0.418360122921788,0.0617828205458247,2.32441413328438,0.776084074891294,6.19037252968106,0.670982061819797,37.5324174091489,1340.79751719237,1.16814316633012,1.55556814701928,2.32441413328438,0.542745559778692,0.269848283293528,0.620100064722065,0.0509737450860569,5.05760531388979,0.483201647639346,5.89320959595556,0.580849412564511,37.6202973793209,1346.32576688736,1.12631796055337,1.65433768703357,5.05760531388979,0.667813749578941,0.131467499222137,0.455735973234129
"squa",155.800686858656,170.364862628269,195.656338138947,0.46452715006189,0.357217347832712,24168,2291,90.9053341505419,18.0717144322476,52.7130750355815,158.877441693851,0.465448234904687,0.0957399641330534,0.104654117647059,0.250980392156863,0.301960784313725,0.470588235294118,0.611764705882353,0.660117647058816,154.742174870829,171.012739834958,192.281778118921,0.466925385123515,0.395181288902408,0.0167155970626008,3.69185714747144,0.797959686657958,10.1364368981683,0.521748129371768,29.8786593309575,845.883887951469,1.36497844780479,1.93461651613733,3.69185714747144,0.665515469762188,0.219535833361611,0.615983296397839,0.011812548559703,7.93439015627807,0.560524161755428,10.0271062317908,0.399145484976146,30.0655200287408,853.793845306094,1.33191930528101,2.06793636180668,7.93439015627807,0.81018125476912,0.0882757186998182,0.416952214154536,0.167148824120587,0.385637583691295,0.37463349868548,-0.739973227615123,-0.469754772986688,0.17098978223519,0.814665002755353,1.07036774578383,158.660292680288,174.39642115499,147.32011751798,0.630363917356235,0.865601160122781,0.0732228100946732,32.6613012629335,0.769809549215247,71.9440838044887,0.413712512383673,17.2071297063922,497.742447155897,1.50275409954696,2.21957943928031,32.5785269005911,1.03345063934313,0.158121659730125,0.562926040693498,0.0349871621205423,93.004490749057,0.352136330441665,72.7778254277327,0.279698094483719,17.7265133824322,455.062080980679,1.57240337851043,2.41424429747024,88.6025687084606,1.26028703146933,0.0342562214371667,0.284079636793484,0.0167155970626008,3.69185714747144,0.797959686657958,10.1364368981683,0.521748129371768,29.8786593309575,845.883887951469,1.36497844780479,1.93461651613733,3.69185714747144,0.665515469762188,0.219535833361611,0.615983296397839,0.011812548559703,7.93439015627807,0.560524161755428,10.0271062317908,0.399145484976146,30.0655200287408,853.793845306094,1.33191930528101,2.06793636180668,7.93439015627807,0.81018125476912,0.0882757186998182,0.416952214154536
"bspp",116.029991997495,139.032810271041,203.144463399457,0.446971433828342,-1.31959347799917,28741,658,95.101726229432,6.44705705215843,85.1808277451076,114.757355402558,0.378690550017022,0.0440813028415562,0.0290705882352941,0.282352941176471,0.317647058823529,0.376470588235294,0.474509803921569,0.517647058823529,115.812026780947,138.02138209689,201.290191594796,0.417173949786619,-1.35746718026178,0.128730136441008,0.746250175635802,0.802730401192948,2.89144749152563,0.775951579283398,24.4311771111423,557.498656160363,0.964623969065937,1.18786662053437,0.746250175635802,0.390866757634428,0.332422655461154,0.614236097079408,0.113811065862807,1.19301353362148,0.664692020243093,2.77898172075479,0.723225261921691,24.3797208247715,554.998100256509,0.947367402481368,1.24501919616284,1.19301353362148,0.457892221684927,0.223260996831949,0.518335265435725,0.174730094419067,0.121249578799639,0.0608377500144613,-0.216869427315025,-0.00948182182228465,0.181923230207906,0.337040708850923,0.52832874636645,116.515325480605,138.585737550892,190.995754746428,0.352557399518296,-1.27643211060402,0.0363886664859044,4.10645285935085,0.771292860378517,9.97753534530458,0.590067780194789,12.3185682169453,153.855728254691,1.27085172289903,1.76053747436968,4.10645285935085,0.640666037806877,0.235309413313884,0.612505181716172,0.025509834307032,11.0291575143485,0.376996176486682,9.85159697106793,0.448398665224927,12.3088995961171,147.220281880335,1.22544113269458,1.91256927729105,10.9951108906682,0.822119489071809,0.0815710595791607,0.387570473417842,0.128730136441008,0.746250175635802,0.802730401192948,2.89144749152563,0.775951579283398,24.4311771111423,557.498656160363,0.964623969065937,1.18786662053437,0.746250175635802,0.390866757634428,0.332422655461154,0.614236097079408,0.113811065862807,1.19301353362148,0.664692020243093,2.77898172075479,0.723225261921691,24.3797208247715,554.998100256509,0.947367402481368,1.24501919616284,1.19301353362148,0.457892221684927,0.223260996831949,0.518335265435725
"espp",102.849850776989,112.167232684985,139.438425805379,0.675815598014852,-1.46797753202795,9717,1058,53.9424927991607,14.6588389902523,1.41448516903634,79.3375503343601,0.485345876541416,0.0983547270114171,0.0872117647058824,0.235294117647059,0.294117647058824,0.501960784313725,0.627450980392157,0.682352941176471,102.462945085136,112.946327436977,140.018314690782,0.662367373172441,-1.45481748108056,0.0181056042812143,4.09273128940137,0.786012725615659,10.5630249536488,0.512571134092792,30.9582951667655,909.918511316305,1.36506717806657,1.95093641305167,4.09273128940137,0.680679507153618,0.20895805566288,0.60472717561311,0.0132249196950468,8.7389440433213,0.52289813706541,10.1583629432606,0.393232798194416,30.9889440433213,907.900775134681,1.32404445803769,2.07401151960476,8.7389440433213,0.821217240407631,0.0828423662583117,0.405086473893244,0.182210421116645,0.399690805362643,0.360865281146681,-0.830886632968893,-0.502097595274903,0.185465846736407,0.83979353168596,1.10825874404599,101.199069320476,117.084693910516,122.17662441397,0.627955237543539,-1.43816343359863,0.0582032180993049,35.5397381324425,0.757261337155186,74.2057631774201,0.389150513510486,17.8084487310739,521.975279156702,1.53909211873472,2.28521353602867,35.358505307398,1.05963601439722,0.150077951819247,0.556602694045747,0.0278143974043387,99.3175767148014,0.330795567454563,75.2057074674697,0.261789220306256,18.1727211191336,472.378764515657,1.59341138197685,2.4429594173452,90.8611236462094,1.26997928771393,0.0357627140732182,0.291745748693717,0.0181056042812143,4.09273128940137,0.786012725615659,10.5630249536488,0.512571134092792,30.9582951667655,909.918511316305,1.36506717806657,1.95093641305167,4.09273128940137,0.680679507153618,0.20895805566288,0.60472717561311,0.0132249196950468,8.7389440433213,0.52289813706541,10.1583629432606,0.393232798194416,30.9889440433213,907.900775134681,1.32404445803769,2.07401151960476,8.7389440433213,0.821217240407631,0.0828423662583117,0.405086473893244
"iacu",127.348768988999,126.341906757465,168.494652517673,0.472151336519541,-0.641114922631497,19090,806,78.7725110231137,9.49382247774313,63.6925250721238,105.964239874578,0.582663544202385,0.0914479893208582,0.0755835294117646,0.313725490196078,0.396078431372549,0.6,0.709803921568627,0.756862745098039,127.162234075371,126.445489439521,166.967980791285,0.488787626971694,-0.600548992344445,0.0299451550021359,2.99333448868863,0.817792316973171,9.21407319099545,0.59581131686752,37.0648954181275,1307.61559994852,1.31922936371988,1.80788875371106,2.99333448868863,0.611966309800587,0.263840625737003,0.650252854027589,0.022735377835976,6.35390278228862,0.607711290245511,9.09850325066163,0.488428121687424,37.1417126772762,1311.39820943641,1.28982152470165,1.93426262612023,6.35390278228862,0.746798422285324,0.131776149943413,0.488678924398842,0.262863951939451,0.312409128509378,0.219158543460063,-0.640587345099442,-0.317083355033483,0.289420530366586,0.759536119394835,1.04009034292428,126.287399514277,127.438583727259,157.18830074007,0.494055408924935,-0.460180739744545,0.0209390687603936,23.4377241278178,0.770433147509599,52.0477097925052,0.413616822936896,19.7199152146961,508.982134104555,1.60282331057552,2.36855874610269,23.3352352258942,0.968445511282731,0.194396055962019,0.632068605431791,0.00984063414984205,61.1081519974018,0.397108211830768,51.6792041263039,0.278315887784551,19.8688968279744,475.135206214487,1.60618778176028,2.54703535845393,57.5708563386381,1.17525162610723,0.06806654216831,0.405329534119849,0.0299451550021359,2.99333448868863,0.817792316973171,9.21407319099545,0.59581131686752,37.0648954181275,1307.61559994852,1.31922936371988,1.80788875371106,2.99333448868863,0.611966309800587,0.263840625737003,0.650252854027589,0.022735377835976,6.35390278228862,0.607711290245511,9.09850325066163,0.488428121687424,37.1417126772762,1311.39820943641,1.28982152470165,1.93426262612023,6.35390278228862,0.746798422285324,0.131776149943413,0.488678924398842
"ipat",334.268656433938,244.69634914927,446.376380598061,0.726109631517707,0.0858050843428981,105674,1349,186.250136946968,28.6144407638599,137.235963243092,245.888376291761,0.584396963357896,0.0914525756451182,0.0755835294117648,0.329411764705882,0.407843137254902,0.6,0.713725490196078,0.776470588235294,334.172446918969,245.425302119317,443.902974666362,0.728070456661025,0.0818177331402271,0.0329214735606475,2.29391506202907,0.858679762742067,9.11601758721309,0.634120015603956,37.254509475607,1320.79642589833,1.32922213352008,1.76371972572545,2.29391506202907,0.565960317819133,0.31654549057923,0.696394077447701,0.0254698687719131,4.77529444407237,0.696822680884843,8.87541505085124,0.538030799000551,37.400405667869,1329.50033556904,1.30644537241636,1.89054524116323,4.77529444407237,0.691637019235116,0.185710588564561,0.566563078908412,0.278866027621198,0.294333886575435,0.183479804812424,-0.602204376728524,-0.260128458524467,0.303362408966606,0.74974017942677,1.06575531320126,333.365658694902,245.86696191198,435.76243455809,0.734946063463622,0.0750638147147608,0.0177464037362345,17.5745300251161,0.812239697496586,47.8004412828327,0.457681688597445,20.3841568993074,522.473577783681,1.59995229337674,2.30999859420417,17.387106134409,0.890780300073587,0.23907621316182,0.682597337906369,0.00932762767548604,50.4428859824529,0.458368263128859,47.5656668069782,0.315418652416248,20.470325969441,492.04991410367,1.59626618204467,2.5036217859881,46.0295257321635,1.10803818428335,0.0928337139820181,0.465084753128821,0.0329214735606475,2.29391506202907,0.858679762742067,9.11601758721309,0.634120015603956,37.254509475607,1320.79642589833,1.32922213352008,1.76371972572545,2.29391506202907,0.565960317819133,0.31654549057923,0.696394077447701,0.0254698687719131,4.77529444407237,0.696822680884843,8.87541505085124,0.538030799000551,37.400405667869,1329.50033556904,1.30644537241636,1.89054524116323,4.77529444407237,0.691637019235116,0.185710588564561,0.566563078908412
"istr",145.807503872049,160.949742390239,233.235194926561,0.646399550240672,-0.682606198567966,31637,909,100.189164858076,13.5873139290796,74.648469729946,127.326564781389,0.610979945918374,0.0708454571261883,0.0523270588235294,0.388235294117647,0.470588235294118,0.623529411764706,0.709803921568627,0.752941176470588,145.943563869726,160.929250537782,232.86768763148,0.649168073887717,-0.690924647830496,0.0470880541425029,2.03647686121526,0.793786810209024,5.9377948696667,0.64129940206998,38.8926078997226,1438.53817900458,1.19879572335701,1.61314572758392,2.03647686121526,0.547767423407158,0.258577146935046,0.616987984883764,0.0403030686116209,3.82962055514362,0.598474408015942,5.76883744348728,0.56975876829702,39.0048357458332,1446.88388595817,1.16784119368404,1.70121350095506,3.82962055514362,0.652035909103435,0.149554145947362,0.490333148200446,0.298649220288145,0.248922933467925,0.144817509286529,-0.512953424060592,-0.132501277052338,0.311024951115919,0.686799034969637,0.974004608506982,146.603118395025,161.182237826379,230.784881568863,0.653922823691082,-0.701835658325689,0.0128792910777251,15.7578041936799,0.785677155817193,37.7618399563591,0.43733076968177,20.8901457315757,504.109494402379,1.58159998699354,2.31501850900907,15.6886636342561,0.887246926946328,0.213411111089705,0.651779361418131,0.0074123336057856,45.0652503304426,0.386749193085533,37.7429197176158,0.299824293206159,20.9397788452239,477.745649977715,1.55320561946544,2.49143104599561,42.9895225506947,1.10039227261386,0.0773530451286351,0.426212078219751,0.0470880541425029,2.03647686121526,0.793786810209024,5.9377948696667,0.64129940206998,38.8926078997226,1438.53817900458,1.19879572335701,1.61314572758392,2.03647686121526,0.547767423407158,0.258577146935046,0.616987984883764,0.0403030686116209,3.82962055514362,0.598474408015942,5.76883744348728,0.56975876829702,39.0048357458332,1446.88388595817,1.16784119368404,1.70121350095506,3.82962055514362,0.652035909103435,0.149554145947362,0.490333148200446
"snep",254.539891739233,213.083743842365,409.142338154065,0.331174680266862,-0.258968542161289,123221,1252,197.63258782671,9.32482808388995,170.097229708577,215.803958964363,0.460909467462495,0.0683869404122669,0.0581411764705883,0.27843137254902,0.333333333333333,0.47843137254902,0.552941176470588,0.592156862745098,257.13439202066,210.425209426615,408.486781828805,0.359154347266004,-0.175165620608501,0.0598655030778261,1.04150153735811,0.886345147917992,5.58186130323093,0.738237758384998,29.57321349615,822.74360089505,1.19262757514609,1.47220007572893,1.04150153735811,0.437905029863376,0.397320834858529,0.719838810808462,0.0512517846565531,1.81047340717274,0.796339436871148,5.44483060283774,0.67644053758078,29.6510883535123,826.484565472271,1.18153063885691,1.55391538119149,1.81047340717274,0.517468323497018,0.295841452295201,0.645748019947195,0.221434758091014,0.167611547337168,0.091244148587531,-0.359087661696479,-0.062583619559984,0.236990251578746,0.457409737743736,0.68415013414011,258.606634826305,208.782347133464,399.258051015832,0.348326636873309,-0.204027763314999,0.022105306448302,6.67460170301379,0.799676116582885,17.6595255372427,0.541568104108979,15.6063935351494,261.327289200298,1.41612261615911,1.98417182815971,6.67460170301379,0.714620516411241,0.255195768561295,0.66358390842777,0.0140809430698546,18.6257111749634,0.439489311676041,17.6149473711716,0.396801543396702,15.640159794363,251.001286836519,1.38648628446401,2.16163067038235,18.4290380412093,0.914283474481048,0.09851735431532,0.447975473266675,0.0598655030778261,1.04150153735811,0.886345147917992,5.58186130323093,0.738237758384998,29.57321349615,822.74360089505,1.19262757514609,1.47220007572893,1.04150153735811,0.437905029863376,0.397320834858529,0.719838810808462,0.0512517846565531,1.81047340717274,0.796339436871148,5.44483060283774,0.67644053758078,29.6510883535123,826.484565472271,1.18153063885691,1.55391538119149,1.81047340717274,0.517468323497018,0.295841452295201,0.645748019947195
